run_dir,label,topology_name,n_samples,n_repeats,intervention,repeat,seed,baseline_target_accuracy,target_accuracy,target_accuracy_delta,baseline_target_logprob_margin_mean,target_logprob_margin_mean,target_logprob_margin_mean_delta,baseline_branch_active_tree_mi,branch_active_tree_mi,branch_active_tree_mi_delta,baseline_branch_active_root_mi,branch_active_root_mi,branch_active_root_mi_delta,tree_entropy_mean,tree_entropy_mean_delta,root_entropy_mean,root_entropy_mean_delta,active_tree_matched_comparison_gap_mean,active_tree_matched_comparison_gap_mean_delta,posterior_matched_comparison_gap_mean,posterior_matched_comparison_gap_mean_delta
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,0,4036,52.49999761581421,24.500000476837158,-27.99999713897705,1.304965853691101,-2.564692735671997,-3.869658589363098,0.6228760801904819,0.2778549108753549,-0.345021169315127,0.5031517531991966,0.015437017329578823,-0.4877147358696178,6.1238274574279785,-0.0843348503112793,0.6047061085700989,-0.06090843677520752,-0.1459742002840263,0.31151868497705887,-0.1196933462946475,0.30232149213324716
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,1,4037,52.49999761581421,24.500000476837158,-27.99999713897705,1.304965853691101,-2.2886178493499756,-3.5935837030410767,0.6228760801904819,0.198633098702634,-0.4242429814878479,0.5031517531991966,0.04031114266127783,-0.46284061053791875,6.065986156463623,-0.14217615127563477,0.6443864703178406,-0.02122807502746582,-0.09406651411837831,0.36342637114270687,-0.07735973982345662,0.34465509860443805
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed4,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,randomize_K_direction,2,4038,52.49999761581421,28.999999165534973,-23.499998450279236,1.304965853691101,-2.041705846786499,-3.3466717004776,0.6228760801904819,0.2635164063749892,-0.3593596738154927,0.5031517531991966,0.008114969923783962,-0.4950367832754126,5.506888389587402,-0.7012739181518555,0.657317042350769,-0.008297502994537354,-0.08745358676465248,0.3700392984964327,-0.07166356949624404,0.35035126893165064
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,0,0,74.00000095367432,26.499998569488525,-47.50000238418579,2.2790846824645996,-1.8491523265838623,-4.128237009048462,0.9958634239834757,0.9816069955160308,-0.014256428467444904,0.8859119696296907,0.8277824243960721,-0.058129545233618574,10.606270790100098,-0.035213470458984375,0.8489013910293579,0.021062791347503662,-0.602915564609713,-0.011469056417480084,-0.4538188989728654,-0.007720415271249115
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,1,1,74.00000095367432,1.4999999664723873,-72.50000098720193,2.2790846824645996,-4.958157539367676,-7.237242221832275,0.9958634239834757,0.9892172347985195,-0.006646189184956186,0.8859119696296907,0.8655136957756628,-0.020398273854027815,10.545097351074219,-0.09638690948486328,0.8342369794845581,0.006398379802703857,-0.5985995482375298,-0.007153040045296932,-0.44606916402403696,2.931967757935361e-05
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,context_block_shuffle,2,2,74.00000095367432,21.50000035762787,-52.50000059604645,2.2790846824645996,-4.913948059082031,-7.193032741546631,0.9958634239834757,0.9396011166114124,-0.05626230737206328,0.8859119696296907,0.851261770262686,-0.03465019936700464,10.649937629699707,0.008453369140625,0.8268662095069885,-0.0009723901748657227,-0.6077760099294945,-0.016329501737261665,-0.44331803373753326,0.0027804499640830538
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,0,1009,74.00000095367432,25.999999046325684,-48.00000190734863,2.2790846824645996,-2.2805235385894775,-4.559608221054077,0.9958634239834757,0.6348822730959536,-0.36098115088752214,0.8859119696296907,0.14139383398009733,-0.7445181356495933,11.534139633178711,0.8926553726196289,1.0471317768096924,0.21929317712783813,-0.5603140030994682,0.031132505092764662,-0.43998499561991083,0.006113488081705476
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,1,1010,74.00000095367432,25.499999523162842,-48.500001430511475,2.2790846824645996,-3.127819299697876,-5.406903982162476,0.9958634239834757,0.5817012022415841,-0.41416222174189166,0.8859119696296907,0.1565154958535598,-0.7293964737761308,10.146509170532227,-0.49497509002685547,0.921791136264801,0.09395253658294678,-0.35249191738096725,0.23895459081126563,-0.32205032623566254,0.12404815746595377
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_projection_permutation,2,1011,74.00000095367432,18.50000023841858,-55.50000071525574,2.2790846824645996,-3.9873034954071045,-6.266388177871704,0.9958634239834757,0.6771825293554979,-0.3186808946279778,0.8859119696296907,0.14062040218767963,-0.7452915674420111,10.899458885192871,0.25797462463378906,0.855781614780426,0.027943015098571777,-0.38966040208249375,0.20178610610973913,-0.36337608343452993,0.08272240026708638
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_rate_function_permutation,0,2018,74.00000095367432,18.50000023841858,-55.50000071525574,2.2790846824645996,-2.787957191467285,-5.067041873931885,0.9958634239834757,0.6162092680337281,-0.3796541559497476,0.8859119696296907,0.05623056153576559,-0.8296814080939251,9.867932319641113,-0.7735519409179688,0.716036319732666,-0.11180227994918823,-0.3328276026267426,0.2586189055654903,-0.33931552082367405,0.10678296287794226
/home/aadarwal/repos/topology/ICL/results/input_mask_fixed_m20_hub_spoke_seed63_c200/hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1_trainseed5,hub_spoke_n6_m20_seed63__mask0080_edge_block_c200_seed1,200,3,edge_rate_function_permutation,1,2019,74.00000095367432,27.000001072883606,-46.99999988079071,2.2790846824645996,-2.227705478668213,-4.5067901611328125,0.9958634239834757,0.4689038824724306,-0.5269595415110451,0.8859119696296907,0.052304036002239054,-0.8336079336274516,5.842933177947998,-4.798551082611084,0.24501235783100128,-0.582826241850853,-0.4751977676052044,0.1162487405870285,-0.4463026468722299,-0.00020416317061361378
