topology_index,topology_id,topology_name,train_seed,completed,output,results_path,command
29,degrewire0029_baseg0354_degree_balanced_seed9_seed42,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed42,1,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed1,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed1/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed1 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0029_seed42.json --seed 1 --input_mask_seed 1 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
29,degrewire0029_baseg0354_degree_balanced_seed9_seed42,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed42,2,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed2,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed2/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed2 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0029_seed42.json --seed 2 --input_mask_seed 2 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
29,degrewire0029_baseg0354_degree_balanced_seed9_seed42,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed42,3,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed3,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed3/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed3 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0029_seed42.json --seed 3 --input_mask_seed 3 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
29,degrewire0029_baseg0354_degree_balanced_seed9_seed42,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed42,4,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed4,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed4/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed4 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0029_seed42.json --seed 4 --input_mask_seed 4 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
29,degrewire0029_baseg0354_degree_balanced_seed9_seed42,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed42,5,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed5,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed5/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0029_baseg0354_degree_balanced_seed9_seed42_trainseed5 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0029_seed42.json --seed 5 --input_mask_seed 5 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
30,degrewire0030_baseg0354_degree_balanced_seed9_seed46,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed46,1,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed1,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed1/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed1 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0030_seed46.json --seed 1 --input_mask_seed 1 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
30,degrewire0030_baseg0354_degree_balanced_seed9_seed46,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed46,2,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed2,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed2/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed2 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0030_seed46.json --seed 2 --input_mask_seed 2 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
30,degrewire0030_baseg0354_degree_balanced_seed9_seed46,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed46,3,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed3,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed3/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed3 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0030_seed46.json --seed 3 --input_mask_seed 3 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
30,degrewire0030_baseg0354_degree_balanced_seed9_seed46,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed46,4,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed4,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed4/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed4 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0030_seed46.json --seed 4 --input_mask_seed 4 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
30,degrewire0030_baseg0354_degree_balanced_seed9_seed46,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed46,5,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed5,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed5/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0030_baseg0354_degree_balanced_seed9_seed46_trainseed5 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0030_seed46.json --seed 5 --input_mask_seed 5 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
31,degrewire0031_baseg0354_degree_balanced_seed9_seed47,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed47,1,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed1,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed1/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed1 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0031_seed47.json --seed 1 --input_mask_seed 1 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
31,degrewire0031_baseg0354_degree_balanced_seed9_seed47,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed47,2,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed2,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed2/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed2 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0031_seed47.json --seed 2 --input_mask_seed 2 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
31,degrewire0031_baseg0354_degree_balanced_seed9_seed47,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed47,3,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed3,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed3/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed3 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0031_seed47.json --seed 3 --input_mask_seed 3 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
31,degrewire0031_baseg0354_degree_balanced_seed9_seed47,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed47,4,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed4,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed4/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed4 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0031_seed47.json --seed 4 --input_mask_seed 4 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
31,degrewire0031_baseg0354_degree_balanced_seed9_seed47,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed47,5,True,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed5,/Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed5/results.pkl,python3 -u run_topology_icl.py --output /Users/aadarwal/code/statmech/topology/ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0031_baseg0354_degree_balanced_seed9_seed47_trainseed5 --edge_json /home/aadarwal/repos/topology/ICL/results/next_phase_stats/degree_rewire_normal_fan_n5_m12_N3_D2/topologies/degrewire0031_seed47.json --seed 5 --input_mask_seed 5 --no_progress --K 128 --L 128 --D 2 --N 3 --B 1 --epsilon 0.001 --epochs 100 --lr 0.0025 --batch_size 50 --train_samples 5000 --val_samples 1000 --eval_frequency 10 --n_eval_samples 200 --test_samples 500 --method direct_solve --temperature 1.0 --device auto
