run_dir,label,topology_name,physical_topology_name,input_mask_name,input_mask_family,input_mask_seed,seed,topology_seed,n_nodes,n_edges,p,raw_physical_parameter_count,input_coupled_parameter_count,input_coupled_edge_count,input_coupled_coord_count,input_parameter_density,input_edge_density,input_coord_density,input_edge_load_gini,input_coord_load_gini,n_req,d_rel,d_rel_minus_n_req,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_common_d_rel_source,comparison_branch_input_count_min,comparison_branch_input_count_mean,comparison_branch_input_count_max,comparison_branch_input_count_gini,comparison_branch_input_overlap_min,comparison_branch_input_overlap_mean,comparison_branch_input_overlap_max,comparison_branch_input_overlap_gini,comparison_branch_input_overlap_source,rank_D,effective_rank_D,condition_number_D,effective_rank_D_masked,condition_number_D_masked,root_tree_count_cv,root_tree_count_gini,edge_participation_var,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,train_acc_final,val_acc_final,icl_acc_final_eval,icl_acc_max_eval,icl_acc_mean_eval,iwl_acc_final_eval,test_in_dist,test_novel_classes,execution_time
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed5,degrewire0013_baseg0354_degree_balanced_seed9_seed15_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed15,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307884,70.51659145540619,3.0684933323307884,0.0,0.0,0.007555555555555552,0.14500000000000002,0.0,1.4,93.88,94.0,95.0,95.0,84.8,2.0,95.2,90.2,12.029664039611816
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed1,degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601253,71.0840054277443,3.0742822611601253,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,88.34,87.7,90.0,90.0,76.8,5.5,90.8,88.4,12.28937292098999
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed2,degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601253,71.0840054277443,3.0742822611601253,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,98.38,97.9,98.0,98.5,91.8,2.0,98.8,97.0,12.300256967544556
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed3,degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601253,71.0840054277443,3.0742822611601253,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,96.54,96.5,95.0,95.0,90.35,4.5,95.8,94.8,11.772322654724121
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed4,degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601253,71.0840054277443,3.0742822611601253,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,96.36,95.3,94.5,95.0,89.6,2.5,95.4,95.2,11.670671939849854
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed5,degrewire0014_baseg0354_degree_balanced_seed9_seed16_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed16,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.0742822611601253,71.0840054277443,3.0742822611601253,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,91.8,92.4,90.0,90.0,82.9,2.5,90.6,90.2,11.553600072860718
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed1,degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307892,70.51659145540619,3.0684933323307892,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,95.4,94.3,95.0,95.0,84.45,5.0,96.0,94.8,11.539584159851074
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed2,degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307892,70.51659145540619,3.0684933323307892,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,98.16,98.0,97.0,98.0,93.7,1.5,96.0,98.0,11.521494150161743
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed3,degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307892,70.51659145540619,3.0684933323307892,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,97.42,96.6,96.5,96.5,86.7,4.0,98.0,96.6,11.592308044433594
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed4,degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307892,70.51659145540619,3.0684933323307892,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,96.7,97.5,96.5,96.5,91.35,2.0,96.6,96.0,11.542404174804688
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed5,degrewire0015_baseg0354_degree_balanced_seed9_seed17_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed17,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.0684933323307892,70.51659145540619,3.0684933323307892,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,93.06,93.1,92.0,92.0,85.1,2.5,94.0,90.6,12.1005699634552
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed1,degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015547,71.40925049069695,2.8709247025015547,0.0,0.0,0.006466743560169164,0.1372549019607845,0.0,1.4,72.5,72.3,71.5,75.0,68.15,4.5,72.6,70.2,11.447668313980103
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed2,degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015547,71.40925049069695,2.8709247025015547,0.0,0.0,0.006466743560169164,0.1372549019607845,0.0,1.4,81.04,78.7,82.5,82.5,72.55,2.0,80.6,78.8,11.76571798324585
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed3,degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015547,71.40925049069695,2.8709247025015547,0.0,0.0,0.006466743560169164,0.1372549019607845,0.0,1.4,98.44,99.0,98.5,98.5,94.45,4.5,98.0,98.0,11.68576192855835
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed4,degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015547,71.40925049069695,2.8709247025015547,0.0,0.0,0.006466743560169164,0.1372549019607845,0.0,1.4,98.36,97.5,96.0,97.0,90.8,1.5,96.0,96.8,11.782248258590698
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed5,degrewire0016_baseg0354_degree_balanced_seed9_seed18_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed18,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015547,71.40925049069695,2.8709247025015547,0.0,0.0,0.006466743560169164,0.1372549019607845,0.0,1.4,97.16,97.0,97.0,97.0,90.95,2.5,95.2,96.4,11.570868015289307
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed1,degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015574,71.40925049069702,2.8709247025015574,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,88.94,89.0,88.0,88.0,73.75,4.0,88.2,86.8,11.3008291721344
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed2,degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015574,71.40925049069702,2.8709247025015574,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,93.86,93.9,93.0,96.5,83.25,2.0,94.0,94.2,11.50554084777832
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed3,degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015574,71.40925049069702,2.8709247025015574,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,96.3,95.9,94.0,97.0,88.75,4.5,98.0,95.2,11.860059976577759
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed4,degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015574,71.40925049069702,2.8709247025015574,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,93.18,94.6,93.0,93.5,80.5,1.0,92.4,92.6,11.586545944213867
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed5,degrewire0017_baseg0354_degree_balanced_seed9_seed21_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed21,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.92615631133712,2.8709247025015574,71.40925049069702,2.8709247025015574,0.0,0.0,0.006466743560169165,0.1372549019607845,0.0,1.4,91.14,89.8,90.5,90.5,78.05,2.0,91.2,89.4,11.851670026779175
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed1,degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.68664489077648,3.273841066389592,69.4931591262118,3.273841066389592,0.0,0.0,0.006609977324263039,0.13749999999999996,0.0,1.4,90.06,90.8,91.5,91.5,76.25,5.0,91.6,89.2,11.423043966293335
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed2,degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.68664489077648,3.273841066389592,69.4931591262118,3.273841066389592,0.0,0.0,0.006609977324263039,0.13749999999999996,0.0,1.4,83.42,80.3,82.5,83.0,73.85,1.0,81.4,80.2,11.313255071640015
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed3,degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.68664489077648,3.273841066389592,69.4931591262118,3.273841066389592,0.0,0.0,0.006609977324263039,0.13749999999999996,0.0,1.4,76.26,76.1,72.5,73.0,67.75,4.0,75.4,76.6,11.966508865356445
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed4,degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.68664489077648,3.273841066389592,69.4931591262118,3.273841066389592,0.0,0.0,0.006609977324263039,0.13749999999999996,0.0,1.4,96.7,96.2,95.5,97.0,89.4,2.5,95.2,94.8,11.262707233428955
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed5,degrewire0018_baseg0354_degree_balanced_seed9_seed22_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed22,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.68664489077648,3.273841066389592,69.4931591262118,3.273841066389592,0.0,0.0,0.006609977324263039,0.13749999999999996,0.0,1.4,98.06,97.2,99.5,99.5,90.65,3.0,98.4,97.4,11.602412700653076
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed1,degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.074282261160125,71.0840054277443,3.074282261160125,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,97.12,96.3,95.5,96.0,84.75,5.0,97.8,96.8,12.029614925384521
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed2,degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.074282261160125,71.0840054277443,3.074282261160125,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,84.72,82.4,86.5,86.5,73.65,2.0,83.6,81.0,11.661233901977539
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed3,degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.074282261160125,71.0840054277443,3.074282261160125,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,92.2,91.1,90.5,90.5,84.3,4.5,93.0,93.2,11.264335870742798
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed4,degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed4,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,full,,4,4,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.074282261160125,71.0840054277443,3.074282261160125,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,96.72,96.7,97.5,97.5,89.95,2.0,96.4,96.0,11.295554876327515
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed5,degrewire0019_baseg0354_degree_balanced_seed9_seed24_trainseed5,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed24,full,,5,5,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.885500678468043,3.074282261160125,71.0840054277443,3.074282261160125,0.0,0.0,0.006649305555555557,0.13750000000000018,0.0,1.4,97.46,96.6,99.0,99.0,89.95,2.5,97.0,95.6,11.29253888130188
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed1,degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed1,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,full,,1,1,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.068493332330791,70.51659145540619,3.068493332330791,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,97.06,95.6,96.0,96.5,89.75,4.5,96.8,95.2,11.155484914779663
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed2,degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed2,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,full,,2,2,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.068493332330791,70.51659145540619,3.068493332330791,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,92.12,91.8,91.0,91.0,77.35,1.0,90.2,88.8,11.383853912353516
ICL/results/exact_degree_exact_drel_exact_multiplicity_normal_fan_training/degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed3,degrewire0020_baseg0354_degree_balanced_seed9_seed25_trainseed3,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,degree_rewire_n5_m12_base_g0354_degree_balanced_seed9_seed25,full,,3,3,0,5,12,8,96,96,12,8,1.0,1.0,1.0,0.0,0.0,48,88,40,22,22.0,22,0.0,22,22.0,22,0.0,artifact,24,24.0,24,0.0,24,24.0,24,0.0,artifact,11,8.814573931925766,3.068493332330791,70.51659145540619,3.068493332330791,0.0,0.0,0.007555555555555554,0.14500000000000002,0.0,1.4,97.9,97.7,97.0,98.0,92.1,4.5,98.4,96.2,11.1702561378479
