run_dir,label,topology_name,physical_topology_name,input_mask_name,input_mask_family,input_mask_seed,seed,topology_seed,n_nodes,n_edges,p,raw_physical_parameter_count,input_coupled_parameter_count,input_coupled_edge_count,input_coupled_coord_count,input_parameter_density,input_edge_density,input_coord_density,input_edge_load_gini,input_coord_load_gini,n_req,d_rel,d_rel_minus_n_req,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_common_d_rel_source,comparison_branch_input_count_min,comparison_branch_input_count_mean,comparison_branch_input_count_max,comparison_branch_input_count_gini,comparison_branch_input_overlap_min,comparison_branch_input_overlap_mean,comparison_branch_input_overlap_max,comparison_branch_input_overlap_gini,comparison_branch_input_overlap_source,rank_D,effective_rank_D,condition_number_D,effective_rank_D_masked,condition_number_D_masked,root_tree_count_cv,root_tree_count_gini,edge_participation_var,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,train_acc_final,val_acc_final,icl_acc_final_eval,icl_acc_max_eval,icl_acc_mean_eval,iwl_acc_final_eval,test_in_dist,test_novel_classes,execution_time,capacity_n_nodes,capacity_n_edges,capacity_n_context,capacity_z_dim,capacity_p,capacity_d_rel,capacity_comparison_branch_common_d_rel_min,capacity_comparison_branch_common_d_rel_mean,capacity_support_fraction,capacity_support_min,capacity_support_mean,capacity_support_max,capacity_rank_mass_min,capacity_rank_mass_mean,capacity_rank_mass_max,capacity_rank_mass_gini,capacity_rank_dim_mass_min,capacity_rank_dim_mass_mean,capacity_rank_dim_mass_max,capacity_rank_dim_mass_gini,capacity_rank_nonzero_fraction,capacity_rank_weight_entropy,capacity_rank_weight_effective_entries,capacity_rooted_polytope_n_roots,capacity_rooted_polytope_common_rank_total,capacity_rooted_polytope_common_rank_mean,capacity_rooted_polytope_common_rank_max,capacity_rooted_polytope_supported_branch_dim_fraction,capacity_rooted_polytope_branch_root_support_min,capacity_rooted_polytope_branch_root_support_mean,capacity_rooted_polytope_branch_root_support_max,capacity_rooted_polytope_branch_root_support_gini,capacity_rooted_polytope_branch_best_rank_min,capacity_rooted_polytope_branch_best_rank_mean,capacity_rooted_polytope_branch_best_rank_max,capacity_rooted_polytope_branch_best_rank_gini,capacity_rooted_polytope_root_rank_mass_min,capacity_rooted_polytope_root_rank_mass_mean,capacity_rooted_polytope_root_rank_mass_max,capacity_rooted_polytope_root_rank_mass_gini,capacity_rooted_polytope_root_rank_mass_effective,capacity_oracle_test_accuracy,capacity_oracle_test_margin_mean,capacity_oracle_test_margin_p10,capacity_oracle_test_margin_finite_fraction,capacity_rank_weighted_oracle_test_accuracy,capacity_rank_weighted_oracle_test_margin_mean,capacity_rank_weighted_oracle_test_margin_p10,capacity_rank_weighted_oracle_test_margin_finite_fraction,capacity_linear_test_accuracy,capacity_linear_test_margin_mean,capacity_linear_test_margin_p10,capacity_linear_test_margin_finite_fraction,capacity_rank_weighted_linear_test_accuracy,capacity_rank_weighted_linear_test_margin_mean,capacity_rank_weighted_linear_test_margin_p10,capacity_rank_weighted_linear_test_margin_finite_fraction,capacity_linear_weight_norm,capacity_weighted_linear_weight_norm,capacity_tropical_feature_trials,capacity_tropical_feature_mode,capacity_tropical_projection_radius,capacity_tropical_edge_bias_scale,capacity_tropical_linear_train_accuracy_mean,capacity_tropical_linear_train_accuracy_max,capacity_tropical_linear_train_accuracy_std,capacity_tropical_linear_test_accuracy_mean,capacity_tropical_linear_test_accuracy_max,capacity_tropical_linear_test_accuracy_std,capacity_tropical_linear_test_margin_p10_mean,capacity_tropical_linear_test_margin_p10_max,capacity_tropical_linear_test_margin_p10_std,capacity_tropical_root_feature_effective_rank_mean,capacity_tropical_root_feature_effective_rank_max,capacity_tropical_root_feature_effective_rank_std,capacity_tropical_root_feature_variance_mean,capacity_tropical_root_feature_variance_max,capacity_tropical_root_feature_variance_std
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0005_cycle_chords_seed6_trainseed1,g0005_cycle_chords_seed6_trainseed1,cycle_chords_n4_m6_seed6,cycle_chords_n4_m6_seed6,full,,1,1,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.78797616844766,3.2108269615689333,30.303809347581268,3.2108269615689333,0.47380354147934284,0.25,0.039115646258503396,0.21428571428571397,0.0,1.6666666666666667,66.9,64.9,69.5,69.5,63.1,2.0,67.0,66.6,14.284731388092041,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.40199999999999997,0.457,0.025252062622024896,0.38766666666666666,0.426,0.02602669569670512,-0.17713791202908905,-0.13315663633468153,0.03397210157330884,2.5524613897592183,3.089821791029409,0.25897312933105254,0.1969106662413133,0.2368545712268668,0.033479137572643675
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0005_cycle_chords_seed6_trainseed2,g0005_cycle_chords_seed6_trainseed2,cycle_chords_n4_m6_seed6,cycle_chords_n4_m6_seed6,full,,2,2,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.78797616844766,3.2108269615689333,30.303809347581268,3.2108269615689333,0.47380354147934284,0.25,0.039115646258503396,0.21428571428571397,0.0,1.6666666666666667,74.64,75.9,74.0,74.5,68.5,3.0,72.4,73.0,14.230119705200195,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.40199999999999997,0.457,0.025252062622024896,0.38766666666666666,0.426,0.02602669569670512,-0.17713791202908905,-0.13315663633468153,0.03397210157330884,2.5524613897592183,3.089821791029409,0.25897312933105254,0.1969106662413133,0.2368545712268668,0.033479137572643675
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0005_cycle_chords_seed6_trainseed3,g0005_cycle_chords_seed6_trainseed3,cycle_chords_n4_m6_seed6,cycle_chords_n4_m6_seed6,full,,3,3,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.78797616844766,3.2108269615689333,30.303809347581268,3.2108269615689333,0.47380354147934284,0.25,0.039115646258503396,0.21428571428571397,0.0,1.6666666666666667,77.92,74.0,77.0,78.0,71.3,2.0,76.2,76.2,14.60041856765747,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.40199999999999997,0.457,0.025252062622024896,0.38766666666666666,0.426,0.02602669569670512,-0.17713791202908905,-0.13315663633468153,0.03397210157330884,2.5524613897592183,3.089821791029409,0.25897312933105254,0.1969106662413133,0.2368545712268668,0.033479137572643675
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0005_cycle_chords_seed6_trainseed4,g0005_cycle_chords_seed6_trainseed4,cycle_chords_n4_m6_seed6,cycle_chords_n4_m6_seed6,full,,4,4,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.78797616844766,3.2108269615689333,30.303809347581268,3.2108269615689333,0.47380354147934284,0.25,0.039115646258503396,0.21428571428571397,0.0,1.6666666666666667,75.82,75.8,73.5,73.5,69.6,3.0,72.6,72.0,14.490514039993286,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.40199999999999997,0.457,0.025252062622024896,0.38766666666666666,0.426,0.02602669569670512,-0.17713791202908905,-0.13315663633468153,0.03397210157330884,2.5524613897592183,3.089821791029409,0.25897312933105254,0.1969106662413133,0.2368545712268668,0.033479137572643675
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0005_cycle_chords_seed6_trainseed5,g0005_cycle_chords_seed6_trainseed5,cycle_chords_n4_m6_seed6,cycle_chords_n4_m6_seed6,full,,5,5,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.78797616844766,3.2108269615689333,30.303809347581268,3.2108269615689333,0.47380354147934284,0.25,0.039115646258503396,0.21428571428571397,0.0,1.6666666666666667,75.3,74.7,72.5,76.5,72.3,0.5,72.4,73.4,14.385000467300415,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.40199999999999997,0.457,0.025252062622024896,0.38766666666666666,0.426,0.02602669569670512,-0.17713791202908905,-0.13315663633468153,0.03397210157330884,2.5524613897592183,3.089821791029409,0.25897312933105254,0.1969106662413133,0.2368545712268668,0.033479137572643675
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0010_cycle_chords_seed12_trainseed1,g0010_cycle_chords_seed12_trainseed1,cycle_chords_n4_m6_seed12,cycle_chords_n4_m6_seed12,full,,1,1,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.9805203856696436,2.826670827146177,31.84416308535715,2.826670827146177,0.6123724356957945,0.3125,0.036458333333333336,0.19444444444444442,0.0,1.6666666666666667,68.48,66.1,72.0,72.0,63.45,2.0,68.8,66.8,14.514129161834717,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.39599999999999996,0.437,0.022931056088486928,0.3775,0.407,0.024861281811952764,-0.16831752019738377,-0.08452357760466765,0.045544916905742104,2.6259349358693806,3.034133470237611,0.2753750063937736,0.20433944618383995,0.3878803366798256,0.06618917249097778
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0010_cycle_chords_seed12_trainseed2,g0010_cycle_chords_seed12_trainseed2,cycle_chords_n4_m6_seed12,cycle_chords_n4_m6_seed12,full,,2,2,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.9805203856696436,2.826670827146177,31.84416308535715,2.826670827146177,0.6123724356957945,0.3125,0.036458333333333336,0.19444444444444442,0.0,1.6666666666666667,67.44,64.8,64.0,68.5,58.05,4.0,65.6,66.2,14.439238548278809,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.39599999999999996,0.437,0.022931056088486928,0.3775,0.407,0.024861281811952764,-0.16831752019738377,-0.08452357760466765,0.045544916905742104,2.6259349358693806,3.034133470237611,0.2753750063937736,0.20433944618383995,0.3878803366798256,0.06618917249097778
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0010_cycle_chords_seed12_trainseed3,g0010_cycle_chords_seed12_trainseed3,cycle_chords_n4_m6_seed12,cycle_chords_n4_m6_seed12,full,,3,3,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.9805203856696436,2.826670827146177,31.84416308535715,2.826670827146177,0.6123724356957945,0.3125,0.036458333333333336,0.19444444444444442,0.0,1.6666666666666667,79.86,79.6,80.0,81.0,73.85,2.5,83.6,79.4,14.31071400642395,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.39599999999999996,0.437,0.022931056088486928,0.3775,0.407,0.024861281811952764,-0.16831752019738377,-0.08452357760466765,0.045544916905742104,2.6259349358693806,3.034133470237611,0.2753750063937736,0.20433944618383995,0.3878803366798256,0.06618917249097778
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0010_cycle_chords_seed12_trainseed4,g0010_cycle_chords_seed12_trainseed4,cycle_chords_n4_m6_seed12,cycle_chords_n4_m6_seed12,full,,4,4,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.9805203856696436,2.826670827146177,31.84416308535715,2.826670827146177,0.6123724356957945,0.3125,0.036458333333333336,0.19444444444444442,0.0,1.6666666666666667,80.06,78.8,78.0,79.0,72.4,2.5,75.4,80.0,14.859802722930908,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.39599999999999996,0.437,0.022931056088486928,0.3775,0.407,0.024861281811952764,-0.16831752019738377,-0.08452357760466765,0.045544916905742104,2.6259349358693806,3.034133470237611,0.2753750063937736,0.20433944618383995,0.3878803366798256,0.06618917249097778
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0010_cycle_chords_seed12_trainseed5,g0010_cycle_chords_seed12_trainseed5,cycle_chords_n4_m6_seed12,cycle_chords_n4_m6_seed12,full,,5,5,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.9805203856696436,2.826670827146177,31.84416308535715,2.826670827146177,0.6123724356957945,0.3125,0.036458333333333336,0.19444444444444442,0.0,1.6666666666666667,65.36,63.5,60.5,72.0,62.25,0.5,64.0,64.4,14.913700580596924,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,18.0,0.75,2.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.5,12.0,0.5833333333333333,1.8898815748423097,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.39599999999999996,0.437,0.022931056088486928,0.3775,0.407,0.024861281811952764,-0.16831752019738377,-0.08452357760466765,0.045544916905742104,2.6259349358693806,3.034133470237611,0.2753750063937736,0.20433944618383995,0.3878803366798256,0.06618917249097778
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0012_cycle_chords_seed14_trainseed1,g0012_cycle_chords_seed14_trainseed1,cycle_chords_n4_m6_seed14,cycle_chords_n4_m6_seed14,full,,1,1,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.221960320424707,32.53050564922162,3.221960320424707,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,70.28,69.8,73.0,73.0,65.35,1.0,69.6,65.2,14.309689998626709,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,30.0,1.25,2.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.5,12.0,0.3500000000000001,2.8717458874925876,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.3914166666666667,0.434,0.02411935023079095,0.3730833333333334,0.421,0.022581180709214978,-0.14551438353802193,-0.09488942545431815,0.030435816653541177,2.6717843348431582,2.974161485674964,0.18483802382218664,0.16340103365422767,0.26825250925233934,0.04487021436990249
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0012_cycle_chords_seed14_trainseed2,g0012_cycle_chords_seed14_trainseed2,cycle_chords_n4_m6_seed14,cycle_chords_n4_m6_seed14,full,,2,2,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.221960320424707,32.53050564922162,3.221960320424707,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,75.94,74.8,71.5,78.0,71.65,4.0,77.8,74.2,14.320840120315552,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,30.0,1.25,2.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.5,12.0,0.3500000000000001,2.8717458874925876,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.3914166666666667,0.434,0.02411935023079095,0.3730833333333334,0.421,0.022581180709214978,-0.14551438353802193,-0.09488942545431815,0.030435816653541177,2.6717843348431582,2.974161485674964,0.18483802382218664,0.16340103365422767,0.26825250925233934,0.04487021436990249
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0012_cycle_chords_seed14_trainseed3,g0012_cycle_chords_seed14_trainseed3,cycle_chords_n4_m6_seed14,cycle_chords_n4_m6_seed14,full,,3,3,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.221960320424707,32.53050564922162,3.221960320424707,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,70.24,70.1,61.5,74.0,64.2,1.5,67.4,66.0,14.472440242767334,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,30.0,1.25,2.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.5,12.0,0.3500000000000001,2.8717458874925876,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.3914166666666667,0.434,0.02411935023079095,0.3730833333333334,0.421,0.022581180709214978,-0.14551438353802193,-0.09488942545431815,0.030435816653541177,2.6717843348431582,2.974161485674964,0.18483802382218664,0.16340103365422767,0.26825250925233934,0.04487021436990249
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0012_cycle_chords_seed14_trainseed4,g0012_cycle_chords_seed14_trainseed4,cycle_chords_n4_m6_seed14,cycle_chords_n4_m6_seed14,full,,4,4,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.221960320424707,32.53050564922162,3.221960320424707,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,75.44,78.0,74.0,75.5,72.15,3.0,76.8,76.0,14.603879928588867,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,30.0,1.25,2.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.5,12.0,0.3500000000000001,2.8717458874925876,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.3914166666666667,0.434,0.02411935023079095,0.3730833333333334,0.421,0.022581180709214978,-0.14551438353802193,-0.09488942545431815,0.030435816653541177,2.6717843348431582,2.974161485674964,0.18483802382218664,0.16340103365422767,0.26825250925233934,0.04487021436990249
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0012_cycle_chords_seed14_trainseed5,g0012_cycle_chords_seed14_trainseed5,cycle_chords_n4_m6_seed14,cycle_chords_n4_m6_seed14,full,,5,5,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.221960320424707,32.53050564922162,3.221960320424707,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,66.46,65.1,59.5,67.0,62.55,0.0,63.2,67.0,15.098656415939331,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,4,30.0,1.25,2.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.5,12.0,0.3500000000000001,2.8717458874925876,1.0,2.281563216769485,0.2523719487138202,1.0,1.0,2.281563216769485,0.2523719487138202,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.877,0.31541473684473703,-0.019362166200501116,1.0,0.28367525570667673,0.28367525570667673,12,max,1.0,0.0,0.3914166666666667,0.434,0.02411935023079095,0.3730833333333334,0.421,0.022581180709214978,-0.14551438353802193,-0.09488942545431815,0.030435816653541177,2.6717843348431582,2.974161485674964,0.18483802382218664,0.16340103365422767,0.26825250925233934,0.04487021436990249
